Identifier;DimensionGroupId;DimensionId;Index;Title;Description
307500;3;BedrijfstakkenBranchesSBI2008;11;C Industrie;"Industrie 
Deze sectie omvat: 
- de mechanische, fysische of chemische verwerking van materialen, stoffen of onderdelen tot nieuwe producten. De verwerkte materialen, stoffen of onderdelen zijn grondstoffen uit de landbouw, bosbouw, visserij en mijnbouw, alsmede (half)fabricaten uit de industrie. 
- reparatie en installatie van machines, apparatuur en andere benodigdheden voor bedrijven (geen consumentengoederen). 
Bij de eenheden in deze sectie gaat het vaak om fabrieken waar gewoonlijk machines en apparaten worden gebruikt. Eenheden waar materialen of stoffen met de hand of in de eigen woning tot nieuwe producten worden verwerkt en die producten op de plaats waar deze zijn gemaakt, zelf verkopen, zoals bakkerijen en kleermakerijen, vallen echter ook onder deze sectie. 
Industriële eenheden kunnen materialen zelf verwerken of dit aan andere eenheden uitbesteden. In beide gevallen valt dit onder de sectie Industrie. 
Reparatie van huishoudelijke apparaten en consumptiegoederen wordt ingedeeld in afdeling 95; 
de reparatie van (bedrijfs-)auto's en motoren in afdeling 45: de autobranche. 
De vervaardiging van specifieke componenten en onderdelen, toebehoren en hulpstukken voor machines en apparaten wordt gewoonlijk ingedeeld in dezelfde klasse als de vervaardiging van de desbetreffende machines en apparaten. 
De vervaardiging van niet-specifieke componenten en onderdelen voor machines en apparatuur, zoals motoren, zuigers, elektromotoren, 
elektra-installatiemateriaal, kleppen, kogellagers, rollagers, worden in de passende klasse van de sectie industrie ingedeeld. 
De sectie omvat niet: 
- activiteiten die niet leiden tot een nieuw product, maar tot een gewijzigde versie van hetzelfde product: 
* het opsplitsen van partijen stukgoederen in kleinere partijen, inclusief het verpakken, herverpakken; 
* het bottelen van producten als alcoholhoudende dranken of chemicaliën; 
* de montage van computers volgens de specifieke wensen van een klant; 
* het mengen van verf; 
Deze activiteiten worden ingedeeld in sectie G (groothandel en detailhandel)."
307610;27;BedrijfstakkenBranchesSBI2008;12;10-12 Voedings-, genotmiddelenindustrie;"Vervaardiging van voedingsmiddelen, dranken en tabaksproducten 
Deze categorie is een samentelling van categorieën: 
10 Vervaardiging van voedingsmiddelen 
11 Vervaardiging van dranken 
12 Vervaardiging van tabaksproducten"
307600;8;BedrijfstakkenBranchesSBI2008;13;10 Voedingsmiddelenindustrie;Vervaardiging van voedingsmiddelen
311300;8;BedrijfstakkenBranchesSBI2008;14;11 Drankenindustrie;Vervaardiging van dranken
312200;8;BedrijfstakkenBranchesSBI2008;15;12 Tabaksindustrie;"Vervaardiging van tabaksproducten 
Deze afdeling omvat: 
- vervaardiging van sigaretten, shag, sigaren, pijptabak, pruimtabak, snuif; 
- vervaardiging van ""gehomogeniseerde"" en ""gereconstitueerde"" tabak."
312500;8;BedrijfstakkenBranchesSBI2008;16;13 Textielindustrie;Vervaardiging van textiel
312505;27;BedrijfstakkenBranchesSBI2008;17;13-15 Textiel-, kleding-, lederindustrie;"Vervaardiging van textiel, kleding en lederwaren 
Deze categorie is een samentelling van categorieën: 
13 Vervaardiging van textiel 
14 Vervaardiging van kleding 
15 Vervaardiging van leer, lederwaren en schoenen"
314000;8;BedrijfstakkenBranchesSBI2008;18;14 Kledingindustrie;Vervaardiging van kleding
315200;8;BedrijfstakkenBranchesSBI2008;19;15 Leer- en schoenenindustrie;Vervaardiging van leer, lederwaren en schoenen
315805;27;BedrijfstakkenBranchesSBI2008;20;16+23 Hout- en bouwmaterialenindustrie;"Houtbewerking en vervaardiging van artikelen van hout; vervaardiging van overige niet-metaalhoudende minerale producten 
Deze categorie is een samentelling van categorieën: 
16 Primaire houtbewerking en vervaardiging van artikelen van hout, kurk, riet en vlechtwerk (geen meubels) 
23 Vervaardiging van overige niet- metaalhoudende minerale producten"
315800;8;BedrijfstakkenBranchesSBI2008;21;16 Houtindustrie;Primaire houtbewerking en vervaardiging van artikelen van hout, kurk, riet en vlechtwerk (geen meubels)
317105;27;BedrijfstakkenBranchesSBI2008;22;17-18 Papier- en grafische industrie;"Vervaardiging van papier, karton en papier- en kartonwaren; drukkerijen en reproductie van opgenomen media 
Deze categorie is een samentelling van categorieën: 
17 Vervaardiging van papier, karton en papier- en kartonwaren 
18 Drukkerijen, reproductie van opgenomen media"
317100;8;BedrijfstakkenBranchesSBI2008;23;17 Papierindustrie;Vervaardiging van papier, karton en papier- en kartonwaren
318600;8;BedrijfstakkenBranchesSBI2008;24;18 Grafische industrie;Drukkerijen, reproductie van opgenomen media
320005;27;BedrijfstakkenBranchesSBI2008;25;19-22 Raffinaderijen en chemie;"Raffinaderijen, chemie, vervaardiging van farmaceutische producten en rubber- en kunststofproducten 
Deze categorie is een samentelling van categorieën: 
19 Vervaardiging van cokesovenproducten en aardolieverwerking 
20 Vervaardiging van chemische producten 
21 Vervaardiging van farmaceutische grondstoffen en producten 
22 Rubber- en kunststofproductindustrie"
320000;8;BedrijfstakkenBranchesSBI2008;26;19 Aardolie-industrie;Vervaardiging van cokesovenproducten en aardolieverwerking
320705;27;BedrijfstakkenBranchesSBI2008;27;20-21 Chemie en farmaceutische industrie;"Vervaardiging van chemische en farmaceutische grondstoffen en producten 
Deze categorie is een samentelling van categorieën: 
20 Vervaardiging van chemische producten 
21 Vervaardiging van farmaceutische grondstoffen en producten"
320700;8;BedrijfstakkenBranchesSBI2008;28;20 Chemische industrie;Vervaardiging van chemische producten
323200;8;BedrijfstakkenBranchesSBI2008;29;21 Farmaceutische industrie;Vervaardiging van farmaceutische grondstoffen en producten
323700;8;BedrijfstakkenBranchesSBI2008;30;22 Rubber- en kunststofproductindustrie;Vervaardiging van producten van rubber en kunststof
324600;8;BedrijfstakkenBranchesSBI2008;31;23 Bouwmaterialenindustrie;"Vervaardiging van overige niet-metaalhoudende minerale producten 
Deze afdeling omvat: vervaardiging van glas, keramische producten, cement, kalk en gips, producten van beton, gips en cement, en natuursteenbewerking"
328100;8;BedrijfstakkenBranchesSBI2008;32;24 Basismetaalindustrie;Vervaardiging van metalen in primaire vorm
328105;27;BedrijfstakkenBranchesSBI2008;33;24-25 Basismetaal, metaalprod.-industrie;"Vervaardiging van metalen in primaire vorm en van metaalproducten (geen machines en apparaten) 
Deze categorie is een samentelling van categorieën: 
24 Vervaardiging van metalen in primaire vorm 
25 Vervaardiging van producten van metaal (geen machines en apparaten)"
328110;27;BedrijfstakkenBranchesSBI2008;34;24-30, 33 Metalektro;"Metalektro 
Deze categorie is een samentelling van categorieën: 
24 Vervaardiging van metalen in primaire vorm 
25 Vervaardiging van producten van metaal (geen machines en apparaten) 
26 Vervaardiging van computers en van elektronische en optische apparatuur 
27 Vervaardiging van elektrische apparatuur 
28 Vervaardiging van overige machines en apparaten 
29 Vervaardiging van auto's, aanhangwagens en opleggers 
30 Vervaardiging van overige transportmiddelen 
33 Reparatie en installatie van machines en apparaten"
330300;8;BedrijfstakkenBranchesSBI2008;35;25 Metaalproductenindustrie;Vervaardiging van producten van metaal (geen machines en apparaten)
332900;8;BedrijfstakkenBranchesSBI2008;36;26 Elektrotechnische industrie;Vervaardiging van computers en van elektronische en optische apparatuur.
332905;27;BedrijfstakkenBranchesSBI2008;37;26-28 Elektrotechn. en machine-industrie;"Elektrotechnische en machine-industrie 
Deze categorie is een samentelling van categorieën: 
26 Vervaardiging van computers en van elektronische en optische apparatuur 
27 Vervaardiging van elektrische apparatuur 
28 Vervaardiging van overige machines en apparaten"
332910;27;BedrijfstakkenBranchesSBI2008;38;26-27 Elektrische en elektron. Industrie;"Vervaardiging van computers en elektronische, optische en elektrische apparatuur 
Deze categorie is een samentelling van categorieën: 
26 Vervaardiging van computers en van elektronische en optische apparatuur 
27 Vervaardiging van elektrische apparatuur"
334800;8;BedrijfstakkenBranchesSBI2008;39;27 Elektrische apparatenindustrie;Vervaardiging van elektrische apparatuur
336500;8;BedrijfstakkenBranchesSBI2008;40;28 Machine-industrie;Vervaardiging van overige machines en apparaten
339200;8;BedrijfstakkenBranchesSBI2008;41;29 Auto- en aanhangwagenindustrie;Vervaardiging van auto's, aanhangwagens en opleggers
339205;27;BedrijfstakkenBranchesSBI2008;42;29-30 Transportmiddelenindustrie;"Vervaardiging van transportmiddelen 
Deze categorie is een samentelling van categorieën: 
29 Vervaardiging van auto's, aanhangwagens en opleggers 
30 Vervaardiging van overige transportmiddelen"
340200;8;BedrijfstakkenBranchesSBI2008;43;30 Overige transportmiddelenindustrie;Vervaardiging van overige transportmiddelen
341600;8;BedrijfstakkenBranchesSBI2008;44;31 Meubelindustrie;"Vervaardiging van meubels 
Deze afdeling omvat: 
- vervaardiging van slaapkamer-, woonkamer-, tuinmeubels enz.; 
- vervaardiging van doe-het-zelf meubelpakketten; 
- vervaardiging van kleinmeubels, zoals van dekenkisten, kapstokken enz.; 
- afwerken van stoelen en andere meubels, zoals spuiten, lakken, schilderen, stofferen, logen van nieuwe meubels; 
- interieurbouw; 
- vervaardiging van keuken- en badkamermeubels; 
- vervaardiging van bedrijfsmeubels voor werkruimten, restaurants, scholen, kerken, kantoren en kantines, theaters, bioscopen e.d.; 
- vervaardiging van matrassen. 
Deze klasse omvat niet: 
- vervaardiging van meubelveren (25.99); 
- vervaardiging van verlichtingsarmaturen (27.40)."
342400;8;BedrijfstakkenBranchesSBI2008;45;32 Overige industrie;Vervaardiging van overige goederen
344400;8;BedrijfstakkenBranchesSBI2008;46;33 Reparatie en installatie van machines;Reparatie en installatie van machines en apparaten
346600;3;BedrijfstakkenBranchesSBI2008;47;D Energievoorziening;"Productie en distributie van en handel in elektriciteit, aardgas, stoom en gekoelde lucht 
Deze sectie omvat: 
- productie en distributie van en handel in elektriciteit, aardgas en warm water."
346700;9;BedrijfstakkenBranchesSBI2008;48;35 Energiebedrijven;Productie en distributie van en handel in elektriciteit, aardgas, stoom en gekoelde lucht
348000;3;BedrijfstakkenBranchesSBI2008;49;E Waterbedrijven en afvalbeheer;"Winning en distributie van water; afval- en afvalwaterbeheer en sanering 
Deze sectie omvat: 
- winning en distributie van water; 
- afvalbehandeling en recycling."
348100;10;BedrijfstakkenBranchesSBI2008;50;36 Waterleidingbedrijven;"Winning en distributie van water 
Deze afdeling omvat: 
- winning van water; 
- transport en distributie van water; 
- watervoorziening aan schepen via boten; 
- ontzouten van zeewater voor de productie van water."
348400;10;BedrijfstakkenBranchesSBI2008;51;37 Afvalwaterinzameling en -behandeling;"Afvalwaterinzameling en -behandeling 
Deze afdeling omvat: 
- reinigen van riolen in combinatie met rioolbeheer; 
- legen en reinigen van straat- en -trottoirkolken in combinatie met rioolbeheer; 
- legen en reinigen van septictanks en beerputten; 
- transporteren van afvalwater naar een zuiveringsinstallatie of punt van lozing; 
- zuiveren van afvalwater ook afkomstig van zwembaden en industrie door fysische, chemische en biologische processen. 
Deze klasse omvat niet: 
- aanleg en renovatie van rioleringen (42.21); 
- ontstoppen van riolen (43.22.1); 
- verwijderen van zwerf- en drijfafval uit grachten, sloten e.d. (38.11); 
- behandelen van verontreinigd grond- of oppervlaktewater in combinatie met saneren van milieuverontreiniging (39.00)."
348700;10;BedrijfstakkenBranchesSBI2008;52;38 Afvalbehandeling en recycling;"Afvalinzameling en -behandeling; voorbereiding tot recycling"
349700;10;BedrijfstakkenBranchesSBI2008;53;39 Sanering en overig afvalbeheer;"Sanering en overig afvalbeheer 
Deze afdeling omvat: 
- saneren van verontreinigde bodems of (onder)waterbodems; 
- saneren van verontreinigd grond- of oppervlaktewater; 
- verwijderen van asbest in woningen en gebouwen; 
- saneren van (ondergrondse) opslagtanks. 
Deze klasse omvat ook: 
- het opruimen en onschadelijk maken van explosieven. 
Deze klasse omvat niet: 
- zuiveren van afvalwater (37.00)."
350000;3;BedrijfstakkenBranchesSBI2008;54;F Bouwnijverheid;"Bouwnijverheid 
Deze sectie omvat: 
- algemene en gespecialiseerde bouwkundige en civieltechnische werken, de bouwinstallatie en de afwerking van gebouwen. 
Zij omvat ook nieuwbouw, reparatie, aan- en verbouwwerkzaamheden, het optrekken van geprefabriceerde gebouwen of constructies ter plaatse en van tijdelijke bouwwerken. 
Onder algemene bouw valt de bouw van woningen, kantoren, winkels en andere vormen van burgerlijke- en utiliteitsbouw enzovoort of de bouw of aanleg van zware constructies als autowegen, straten, bruggen, tunnels, spoorwegen, vliegvelden, havens en andere waterbouwkundige projecten, irrigatiesystemen, rioleringen, industriële installaties, pijpleidingen en elektriciteitsleidingen, sportvoorzieningen enzovoort. Deze werkzaamheden kunnen voor eigen rekening of voor een vast bedrag of op contractbasis worden uitgevoerd. Een deel van de werkzaamheden of soms zelfs alle uitvoerende werkzaamheden kunnen worden uitbesteed aan onderaannemers. 
Gespecialiseerde bouw omvat de bouw of aanleg van een gedeelte van bouwwerken en van civieltechnische werken of de hiervoor vereiste voorbereidende werkzaamheden. Er is gewoonlijk sprake van gespecialiseerde werkzaamheden ten behoeve van diverse bouwwerken, waarvoor specifieke ervaring of een speciale uitrusting nodig is. Het heien, leggen van funderingen, boren van waterputten, de cascobouw, het storten van beton, metselen, zetten van natuursteen, de bouw van steigers, dakbedekking enzovoort worden hiertoe gerekend. Gespecialiseerde bouwkundige werkzaamheden worden meestal aan onderaannemers uitbesteed, maar vooral reparaties worden in de bouw rechtstreeks voor de eigenaar van het onroerend goed uitgevoerd. 
De bouwinstallatie omvat de installatie van alle voorzieningen waardoor een bouwwerk als zodanig zijn functie kan vervullen. Deze werkzaamheden worden meestal op de bouwplaats zelf verricht, hoewel bepaalde gedeelten ervan in een werkplaats kunnen worden uitgevoerd. Inbegrepen zijn loodgieterswerk, de installatie van verwarmings- en klimaatregelingssystemen, alarmsystemen en andere elektrische apparatuur, sprinklerinstallaties, liften en roltrappen enzovoort. Ook vallen hieronder isolatiewerkzaamheden (vochtwering, warmte- en geluidsisolatie), het aanbrengen van metalen beplating, de installatie van commerciële koelapparatuur, verlichtings- en signaleringssystemen voor wegen, spoorwegen, luchthavens, havens enzovoort. Het uitvoeren van reparaties in verband met deze activiteiten is ook inbegrepen. 
De afwerking van gebouwen omvat werkzaamheden die zijn gericht op de afwerking of voltooiing van een bouwwerk, zoals glaszetten, stukadoorswerk, schilderen, sauzen, het aanbrengen van vloer- of wandtegels of van andere bekleding of bedekking zoals parket, tapijt, behang enzovoort, schuren van vloeren, aftimmeren, geluidstechnische werkzaamheden enzovoort. Het uitvoeren van reparaties in verband met deze activiteiten is ook inbegrepen. 
Deze sectie omvat niet: 
- de bouw of installatie van industriële apparatuur en machines (bijvoorbeeld de installatie van industriële ovens, turbines enzovoort) 
(sectie C); 
- het optrekken van volledige geprefabriceerde gebouwen of bouwwerken van zelf vervaardigde onderdelen wordt ingedeeld bij de toepasselijke rubriek van de sectie Industrie, afhankelijk van het materiaal waaruit deze voornamelijk bestaan. Indien dit echter beton is, wordt deze activiteit in deze afdeling ingedeeld."
350100;11;BedrijfstakkenBranchesSBI2008;55;41 Algemene bouw en projectontwikkeling;Algemene burgerlijke en utiliteitsbouw en projectontwikkeling
350600;11;BedrijfstakkenBranchesSBI2008;56;42 Grond-, water-  en wegenbouw;Grond-, water- en wegenbouw (geen grondverzet)
351900;11;BedrijfstakkenBranchesSBI2008;57;43 Gespecialiseerde bouw;Gespecialiseerde werkzaamheden in de bouw
300006;4;BedrijfstakkenBranchesSBI2008;58;G-I Handel, vervoer en horeca;"Handel, vervoer en horeca 
Deze categorie is een samentelling van categorieën: 
G Groot- en detailhandel; reparatie van auto's 
H Vervoer en opslag 
I Logies-, maaltijd- en drankverstrekking"
354200;3;BedrijfstakkenBranchesSBI2008;59;G Handel;"Groot- en detailhandel; reparatie van auto's 
Deze sectie omvat: 
- de groot- en detailhandel (verkoop zonder aanbrengen van veranderingen) in alle soorten goederen en de diensten die bij de verkoop van goederen worden verleend; 
- tussenhandel/handelsbemiddeling; 
- reparatie van auto's en motoren. 
De verkoop zonder bewerking omvat de in de handel gebruikelijke handelingen, bijvoorbeeld sorteren, samenvoegen en combineren van goederen, mengen (versnijden) van goederen (bijvoorbeeld wijn of zand), bottelen (met of zonder reiniging van de fles vooraf), verpakken, opsplitsen en anders verpakken van partijen stukgoederen voor distributie in kleinere hoeveelheden, opslag (al dan niet bevroren of gekoeld), schoonmaken en drogen van landbouwproducten, snijden van houtvezel- of metalen platen voor eigen rekening. 
Groothandel is de wederverkoop (verkoop zonder aanbrengen van veranderingen) van nieuwe en gebruikte goederen aan de detailhandel, aan industriële en andere bedrijfsmatige gebruikers, of aan andere groothandelaren, alsmede de handelsbemiddeling bij de aankoop van goederen voor of de verkoop van goederen aan dergelijke personen of bedrijven. De belangrijkste soort van groothandel is de groothandel in goederen, dat wil zeggen groothandelaren die goederen verkopen die zij in eigendom hebben zoals grossiers, dealers, exporteurs, importeurs en coöperatieve inkooporganisaties, verkooporganisaties en verkoopkantoren (detailhandelsbedrijven uitgezonderd) van industriële ondernemingen, die tot taak hebben de producten ervan op de markt te brengen. 
Tussenhandel/handelsbemiddeling is het samenbrengen van koper en verkoper of het uitvoeren van transacties voor rekening van derden. Inbegrepen zijn makelaars op goederenbeurzen, commissionairs, en andere op commissiebasis werkzame tussenpersonen. 
Detailhandel is de wederverkoop (verkoop zonder aanbrengen van veranderingen) van nieuwe en gebruikte goederen hoofdzakelijk aan het publiek voor persoonlijk of huishoudelijk ge- of verbruik, op de markt of door winkels, warenhuizen, postorderbedrijven, straathandelaren, consumentencoöperaties, veilinghuizen enzovoort. De meeste detailhandelaren zijn eigenaar van de goederen die zij verkopen, maar sommigen werken als tussenpersoon voor een opdrachtgever en verkopen in consignatie dan wel op commissiebasis."
354300;12;BedrijfstakkenBranchesSBI2008;60;45 Autohandel en -reparatie;Handel in en reparatie van auto's, motorfietsen en aanhangers
356900;12;BedrijfstakkenBranchesSBI2008;61;46 Groothandel en handelsbemiddeling;"Groothandel en handelsbemiddeling (niet in auto's en motorfietsen) 
Deze afdeling omvat de groepen: 
461 Handelsbemiddeling 
462 Groothandel in landbouwproducten en levende dieren 
463 Groothandel in voedings- en genotmiddelen 
464 Groothandel in consumentenartikelen 
465 Groothandel in ICT-apparatuur 
466 Groothandel in machines en benodigdheden voor industrie en handel 
467 Overige gespecialiseerde groothandel 
469 Niet-gespecialiseerde groothandel"
371600;12;BedrijfstakkenBranchesSBI2008;62;47 Detailhandel (niet in auto's);"Detailhandel (niet in auto's) 
Tot de detailhandel wordt gerekend: 
De verkoop van niet zelfvervaardigde goederen, zowel nieuw als tweedehands, aan consumenten. 
De volgende distributievormen worden onderscheiden: 
- winkelverkoop (471 - 477); 
- markthandel (478); 
- verkoop via internet, thuiswinkels, postorderverkoop, telefonische verkoop, verkoop via radio en televisie (479); 
- colportage, verkoop via huisparty's (4799.1); 
- straathandel (4799.2); 
- automatenverkoop, verkoop vanuit woonhuis, magazijn, werkplaats (4799.9). 
Tot de detailhandel wordt ook gerekend de tussenpersonen/bemiddeling in de detailhandel (4799.9, internetveilingen: 4791). 
Tot de detailhandel in winkel wordt gerekend: 
Verkoop van voor aflevering gereed zijnde goederen (die naar aard en vorm niet bedoeld zijn om ter plaatse te worden geconsumeerd) aan elke zich aandienende finale consument, gekoppeld aan de expositie van een assortiment, in of vanuit een ommuurde en overspannen ruimte en waarbij deze ruimte zelf of het complex waarin deze ruimte is opgenomen voor het publiek toegankelijk moet zijn. 
Tot de detailhandel in winkel wordt ook gerekend: 
- een boekenkiosk binnen de stationshal; 
- een fruitkraam in de hal van een ziekenhuis; 
- een noodwinkel; 
- een ""shop in de shop"". 
Tot de detailhandel in winkel wordt niet gerekend: 
- de verkoop vanuit markthallen via al dan niet verplaatsbare kramen; wordt tot de markthandel gerekend; 
- de verkoop op beurzen en tentoonstellingen; wordt tot de overige vormen van detailhandel gerekend; 
- de verkoop van auto's, motoren en motorbrandstoffen; wordt tot afdeling 45 gerekend; 
- de verkoop vanuit woonhuis (met geen voor het publiek toegankelijke ruimte), vanuit magazijn of werkplaats; deze verkoop aan particulieren wordt tot de overige vormen van detailhandel gerekend."
383100;3;BedrijfstakkenBranchesSBI2008;63;H Vervoer en opslag;"Vervoer en opslag 
Deze sectie omvat: 
- het vervoer van personen of goederen, al dan niet volgens een dienstregeling, per spoor, via een pijpleiding, over de weg, over water of door de lucht; 
- de ondersteunende activiteiten als terminal- en parkeerfaciliteiten, vrachtbehandeling, opslag enz.; 
- de posterijen; 
- de verhuur van transportmiddelen met bestuurder of bedienend personeel. 
Deze sectie omvat niet: 
- het onderhoud en de reparatie van auto's (45)."
383200;13;BedrijfstakkenBranchesSBI2008;64;49 Vervoer over land;"Vervoer over land 
Deze afdeling omvat: 
- personen- en goederenvervoer over de weg en per spoor. 
Deze klasse omvat niet: 
- exploitatie van toeristische spoorlijnen (93.21.1)."
384900;13;BedrijfstakkenBranchesSBI2008;65;50 Vervoer over water;"Vervoer over water 
Deze afdeling omvat: 
- vervoer van vracht en personen over zee en binnenwateren."
386300;13;BedrijfstakkenBranchesSBI2008;66;51 Vervoer door de lucht;"Luchtvaart 
Deze afdeling omvat: 
- vervoer van passagiers en vracht door de lucht."
386800;13;BedrijfstakkenBranchesSBI2008;67;52 Opslag, dienstverlening voor vervoer;Opslag en dienstverlening voor vervoer
388400;13;BedrijfstakkenBranchesSBI2008;68;53 Post en koeriers;"Post en koeriers 
Deze afdeling omvat: 
- nationale en lokale postdiensten; 
- koeriersbedrijven."
389100;3;BedrijfstakkenBranchesSBI2008;69;I Horeca;"Logies-, maaltijd- en drankverstrekking 
Deze sectie omvat: 
- het aan gasten verschaffen van logies en/of bereide maaltijden, snacks en dranken voor onmiddellijke consumptie. 
De verschillende activiteiten in sectie I overlappen elkaar in zekere mate, omdat bijvoorbeeld de verkoop van dranken een activiteit op zich is, maar ook deel uitmaakt van de activiteiten van een restaurant (waar bij de 
maaltijden dranken worden verstrekt) en dan met de verkoop van maaltijden bij 56.1 (Restaurants) wordt ingedeeld. Evenzo vormt de exploitatie van een restaurant een aparte activiteit, maar kan zij ook deel uitmaken van een bedrijf dat logies verschaft. 
Logiesverschaffende eenheden bieden reizigers, vakantiegangers en anderen accommodatie voor kortstondig verblijf (korter dan 3 maanden) aan. Er zijn vele verschillende eenheden. Sommige verschaffen alleen logies, terwijl andere naast logies ook maaltijden en recreatieve faciliteiten aanbieden. Het soort aanvullende dienstverlening kan van eenheid tot eenheid verschillen. 
Restaurants verstrekken volledige, voor onmiddellijke consumptie geschikte maaltijden, ongeacht of het traditionele restaurants, zelfbedienings- of afhaalrestaurants, dan wel permanente of tijdelijke viskramen en 
dergelijke met of zonder zitplaatsen zijn. Bepalend is het feit dat er voor onmiddellijke consumptie geschikte maaltijden worden aangeboden, niet het soort gelegenheid dat deze maaltijden verstrekt. 
Deze sectie omvat niet: 
- de productie van maaltijden niet voor onmiddellijke consumptie geschikt of maaltijden of bereid voedsel dat niet als maaltijd wordt beschouwd (SBI 10: voedingsmiddelenindustrie); 
- de verkoop van niet zelf vervaardigd voedsel dat niet als maaltijd wordt beschouwd of van niet voor onmiddellijke consumptie geschikte maaltijden (SBI 46 groothandel of SBI 47 detailhandel afhankelijk van de afnemerscategorie)."
389200;14;BedrijfstakkenBranchesSBI2008;70;55 Logiesverstrekking;Logiesverstrekking
390500;14;BedrijfstakkenBranchesSBI2008;71;56 Eet- en drinkgelegenheden;Eet- en drinkgelegenheden
